-8.240105700000001088e-01,-9.557206110000000976e+00,2.028609900000000188e-01
-1.022682690000000116e+00,-9.519506280000001652e+00,2.447496900000000197e-01
-7.940900700000000922e-01,-9.566182260000001492e+00,2.196164700000000358e-01
-6.205511700000000408e-01,-9.593709120000001533e+00,1.729404900000000300e-01
-7.946884800000001414e-01,-9.556607700000000705e+00,2.351751300000000378e-01
-7.875075600000001064e-01,-9.557804520000001247e+00,2.172228300000000334e-01
-8.030662200000000528e-01,-9.567977490000000529e+00,2.208132900000000232e-01
-8.024678100000001146e-01,-9.565583850000001220e+00,2.154276000000000246e-01
-7.922948400000000557e-01,-9.562591800000001641e+00,2.196164700000000358e-01
-6.498732600000001192e-01,-9.568575900000000800e+00,2.226085200000000319e-01
-7.881059700000000445e-01,-9.555410880000001939e+00,2.363719500000000251e-01
-7.881059700000000445e-01,-9.561993390000001369e+00,2.064514500000000363e-01
-7.940900700000000922e-01,-9.559001340000001790e+00,2.040578100000000339e-01
-7.899012000000000810e-01,-9.550623600000001545e+00,2.369703600000000188e-01
-9.754083000000001169e-01,-9.540450630000000487e+00,2.256005700000000280e-01
-7.940900700000000922e-01,-9.561394980000001098e+00,2.142307800000000373e-01
-8.036646300000001020e-01,-9.539852220000000216e+00,2.238053400000000193e-01
-9.113784300000000727e-01,-9.539253810000001721e+00,2.453481000000000134e-01
-8.126407800000000625e-01,-9.550623600000001545e+00,2.196164700000000358e-01
-8.826547500000000435e-01,-9.541647450000001029e+00,2.130339600000000222e-01
-8.162312400000001356e-01,-9.542844270000001572e+00,2.285926200000000241e-01
-7.916964300000001176e-01,-9.554812470000001667e+00,2.244037500000000129e-01
-8.748754200000000703e-01,-9.549426780000001003e+00,2.040578100000000339e-01
-7.857123300000000699e-01,-9.557804520000001247e+00,2.160260100000000183e-01
-5.756704200000000160e-01,-9.565583850000001220e+00,2.088450900000000110e-01
-7.952868900000000796e-01,-9.559001340000001790e+00,2.172228300000000334e-01
-7.707520800000000616e-01,-9.564387030000000678e+00,2.178212400000000271e-01
-7.372411200000000830e-01,-9.559599750000000284e+00,2.273958000000000368e-01
-9.395037000000000527e-01,-9.539253810000001721e+00,2.172228300000000334e-01
-7.827202800000000460e-01,-9.551820420000000311e+00,2.453481000000000134e-01
-7.869091500000000572e-01,-9.553017240000000854e+00,2.190180600000000144e-01
-8.024678100000001146e-01,-9.554812470000001667e+00,2.208132900000000232e-01
-7.994757600000000908e-01,-9.554214060000001396e+00,2.022625800000000251e-01
-1.009517670000000145e+00,-9.532072890000000243e+00,2.148291900000000310e-01
-7.976805300000000543e-01,-9.556607700000000705e+00,2.279942100000000305e-01
-8.114439600000000752e-01,-9.546434730000001423e+00,2.256005700000000280e-01
-7.881059700000000445e-01,-9.557206110000000976e+00,2.387655900000000275e-01
-1.114837830000000141e+00,-9.547033140000001694e+00,2.076482700000000237e-01
-7.994757600000000908e-01,-9.560796570000000827e+00,2.148291900000000310e-01
-1.005328800000000022e+00,-9.545237910000000880e+00,2.142307800000000373e-01
-7.893027900000000319e-01,-9.564985440000000949e+00,2.058530400000000149e-01
-7.755393600000001220e-01,-9.561394980000001098e+00,2.261989800000000217e-01
-9.628416900000000833e-01,-9.548229960000000460e+00,2.351751300000000378e-01
-8.012709900000001273e-01,-9.558402930000001518e+00,2.339783100000000227e-01
-7.857123300000000699e-01,-9.542844270000001572e+00,2.321830800000000139e-01
-7.970821200000001161e-01,-9.561993390000001369e+00,2.166244200000000120e-01
-4.362408900000000478e-01,-9.576355230000000773e+00,2.555210700000000168e-01
-8.012709900000001273e-01,-9.560796570000000827e+00,2.070498600000000300e-01
-8.126407800000000625e-01,-9.563190210000001912e+00,2.196164700000000358e-01
-7.970821200000001161e-01,-9.539852220000000216e+00,2.567178900000000041e-01
-7.976805300000000543e-01,-9.561394980000001098e+00,2.256005700000000280e-01
-6.624398700000000417e-01,-9.567379080000000258e+00,2.190180600000000144e-01
-8.042630400000000401e-01,-9.561993390000001369e+00,2.351751300000000378e-01
-7.785314100000000348e-01,-9.552418830000000582e+00,2.184196500000000207e-01
-8.102471400000000878e-01,-9.551820420000000311e+00,2.064514500000000363e-01
-6.923603700000000583e-01,-9.562591800000001641e+00,1.908927900000000344e-01
-7.767361800000001093e-01,-9.547631550000000189e+00,2.196164700000000358e-01
-7.863107400000001190e-01,-9.554812470000001667e+00,2.345767200000000163e-01
-7.761377700000000601e-01,-9.556607700000000705e+00,2.178212400000000271e-01
-8.078535000000001132e-01,-9.548828370000000731e+00,2.172228300000000334e-01
-8.144360100000000990e-01,-9.560198160000000556e+00,2.154276000000000246e-01
-9.167641200000000712e-01,-9.556009290000000433e+00,2.184196500000000207e-01
-8.000741700000001400e-01,-9.546434730000001423e+00,2.214117000000000168e-01
-4.924914300000000633e-01,-9.578150460000001587e+00,2.381671800000000339e-01
-7.904996100000001302e-01,-9.550025190000001274e+00,2.238053400000000193e-01
-8.048614500000000893e-01,-9.553017240000000854e+00,2.166244200000000120e-01
-7.940900700000000922e-01,-9.556009290000000433e+00,2.130339600000000222e-01
-7.982789400000001034e-01,-9.554812470000001667e+00,2.238053400000000193e-01
-5.014675800000000239e-01,-9.576355230000000773e+00,2.124355500000000285e-01
-1.017895410000000167e+00,-9.529080840000000663e+00,2.393640000000000212e-01
-8.078535000000001132e-01,-9.551222010000001816e+00,1.998689400000000227e-01
-7.916964300000001176e-01,-9.561394980000001098e+00,2.040578100000000339e-01
-7.809250500000001205e-01,-9.548828370000000731e+00,2.214117000000000168e-01
-7.904996100000001302e-01,-9.550025190000001274e+00,2.046562200000000276e-01
-8.144360100000000990e-01,-9.541049040000000758e+00,2.363719500000000251e-01
-8.066566800000001258e-01,-9.554812470000001667e+00,2.028609900000000188e-01
-7.713504900000001108e-01,-9.566182260000001492e+00,2.076482700000000237e-01
-7.982789400000001034e-01,-9.550623600000001545e+00,1.992705300000000290e-01
-7.851139200000001317e-01,-9.564387030000000678e+00,1.879007400000000105e-01
-7.785314100000000348e-01,-9.551820420000000311e+00,2.273958000000000368e-01
-4.494059100000000750e-01,-9.563190210000001912e+00,2.261989800000000217e-01
-1.160915400000000153e+00,-9.502750800000001163e+00,2.285926200000000241e-01
-3.763998900000000147e-01,-9.560796570000000827e+00,2.459465100000000348e-01
-8.072550900000000640e-01,-9.569174310000001071e+00,2.405608200000000363e-01
-9.496766700000001116e-01,-9.561394980000001098e+00,2.297894400000000115e-01
-7.952868900000000796e-01,-9.551222010000001816e+00,2.070498600000000300e-01
-8.030662200000000528e-01,-9.554812470000001667e+00,2.190180600000000144e-01
-7.689568500000001361e-01,-9.551222010000001816e+00,2.309862600000000266e-01
-8.000741700000001400e-01,-9.545836320000001152e+00,1.998689400000000227e-01
-6.313225500000000379e-01,-9.573961590000001465e+00,2.166244200000000120e-01
-7.994757600000000908e-01,-9.556009290000000433e+00,2.208132900000000232e-01
-8.138376000000000499e-01,-9.568575900000000800e+00,2.196164700000000358e-01
-8.114439600000000752e-01,-9.557804520000001247e+00,2.142307800000000373e-01
-7.910980200000000684e-01,-9.557804520000001247e+00,2.088450900000000110e-01
-7.904996100000001302e-01,-9.550623600000001545e+00,2.046562200000000276e-01
-9.269370900000001301e-01,-9.530876070000001477e+00,2.399624100000000149e-01
-1.019690640000000093e+00,-9.542245860000001301e+00,2.261989800000000217e-01
-8.688913200000001336e-01,-9.554812470000001667e+00,2.124355500000000285e-01
-7.683584400000000869e-01,-9.561993390000001369e+00,2.178212400000000271e-01
-6.785969400000000373e-01,-9.569174310000001071e+00,2.333799000000000290e-01
-8.096487300000000387e-01,-9.545836320000001152e+00,2.208132900000000232e-01
-3.704157900000000225e-01,-9.595504350000000571e+00,2.208132900000000232e-01
-7.904996100000001302e-01,-9.556607700000000705e+00,2.112387300000000134e-01
-7.881059700000000445e-01,-9.541647450000001029e+00,2.202148800000000295e-01
-7.725473100000000981e-01,-9.555410880000001939e+00,2.100419100000000261e-01
-4.954834800000000317e-01,-9.575158410000000231e+00,2.256005700000000280e-01
-8.036646300000001020e-01,-9.557804520000001247e+00,2.088450900000000110e-01
-7.958853000000001288e-01,-9.563788620000000407e+00,2.082466800000000173e-01
-8.126407800000000625e-01,-9.548229960000000460e+00,2.154276000000000246e-01
-7.934916600000000431e-01,-9.556607700000000705e+00,2.106403200000000198e-01
-7.916964300000001176e-01,-9.557804520000001247e+00,2.184196500000000207e-01
-1.157324940000000080e+00,-9.532671300000000514e+00,2.160260100000000183e-01
-5.409626400000000501e-01,-9.588921840000001140e+00,2.112387300000000134e-01
-8.126407800000000625e-01,-9.547033140000001694e+00,2.226085200000000319e-01
-7.719489000000000489e-01,-9.554812470000001667e+00,2.250021600000000344e-01
-7.863107400000001190e-01,-9.552418830000000582e+00,2.064514500000000363e-01
-8.012709900000001273e-01,-9.558402930000001518e+00,2.148291900000000310e-01
-7.258713300000000368e-01,-9.573961590000001465e+00,1.783261800000000286e-01
-8.066566800000001258e-01,-9.558402930000001518e+00,2.052546300000000212e-01
-8.688913200000001336e-01,-9.557804520000001247e+00,2.046562200000000276e-01
-7.809250500000001205e-01,-9.556607700000000705e+00,2.136323700000000159e-01
-7.940900700000000922e-01,-9.559001340000001790e+00,1.980737100000000139e-01
-8.186248800000001102e-01,-9.559599750000000284e+00,1.920896100000000217e-01
-8.006725800000000781e-01,-9.550025190000001274e+00,2.004673500000000164e-01
-5.684895000000000920e-01,-9.557206110000000976e+00,2.196164700000000358e-01
-1.163309040000000127e+00,-9.514120590000000988e+00,2.244037500000000129e-01
-8.048614500000000893e-01,-9.591315480000000449e+00,2.285926200000000241e-01
-7.767361800000001093e-01,-9.554812470000001667e+00,2.381671800000000339e-01
-8.114439600000000752e-01,-9.563788620000000407e+00,2.040578100000000339e-01
-7.851139200000001317e-01,-9.550623600000001545e+00,2.094435000000000324e-01
-8.024678100000001146e-01,-9.560796570000000827e+00,2.172228300000000334e-01
-7.815234600000000587e-01,-9.548828370000000731e+00,2.136323700000000159e-01
-8.108455500000001370e-01,-9.560796570000000827e+00,2.172228300000000334e-01
-8.952213600000000771e-01,-9.534466530000001327e+00,2.273958000000000368e-01
-7.958853000000001288e-01,-9.550025190000001274e+00,2.238053400000000193e-01
-8.096487300000000387e-01,-9.566780670000001763e+00,2.118371400000000349e-01
-9.018038700000000629e-01,-9.559599750000000284e+00,2.202148800000000295e-01
-7.755393600000001220e-01,-9.556009290000000433e+00,2.052546300000000212e-01
-7.928932500000001049e-01,-9.545836320000001152e+00,2.238053400000000193e-01
-8.533326600000000761e-01,-9.547033140000001694e+00,2.178212400000000271e-01
-6.564557700000001050e-01,-9.560796570000000827e+00,2.285926200000000241e-01
-8.066566800000001258e-01,-9.559599750000000284e+00,2.279942100000000305e-01
-8.491437900000000649e-01,-9.548828370000000731e+00,2.303878500000000329e-01
-8.096487300000000387e-01,-9.557804520000001247e+00,2.094435000000000324e-01
-7.863107400000001190e-01,-9.556009290000000433e+00,2.220101100000000383e-01
-5.798592900000000272e-01,-9.578150460000001587e+00,2.010657600000000100e-01
-7.821218700000001078e-01,-9.563190210000001912e+00,2.070498600000000300e-01
-7.833186900000000952e-01,-9.553017240000000854e+00,2.184196500000000207e-01
-8.024678100000001146e-01,-9.573961590000001465e+00,1.879007400000000105e-01
-7.857123300000000699e-01,-9.559001340000001790e+00,2.082466800000000173e-01
-7.695552600000000742e-01,-9.561993390000001369e+00,2.058530400000000149e-01
-7.887043800000000937e-01,-9.556607700000000705e+00,2.028609900000000188e-01
-7.910980200000000684e-01,-9.554214060000001396e+00,2.100419100000000261e-01
-7.863107400000001190e-01,-9.551222010000001816e+00,2.016641700000000315e-01
-7.869091500000000572e-01,-9.556607700000000705e+00,2.172228300000000334e-01
-8.156328300000000864e-01,-9.559001340000001790e+00,2.064514500000000363e-01
-9.209529900000000824e-01,-9.544639500000000609e+00,2.046562200000000276e-01
-7.970821200000001161e-01,-9.548229960000000460e+00,2.148291900000000310e-01
-7.863107400000001190e-01,-9.551820420000000311e+00,2.208132900000000232e-01
-7.803266400000000713e-01,-9.550025190000001274e+00,2.136323700000000159e-01
-7.851139200000001317e-01,-9.557804520000001247e+00,2.136323700000000159e-01
-8.000741700000001400e-01,-9.564985440000000949e+00,2.238053400000000193e-01
-7.533981900000000786e-01,-9.563190210000001912e+00,2.070498600000000300e-01
-7.468156800000000928e-01,-9.547033140000001694e+00,2.058530400000000149e-01
-7.863107400000001190e-01,-9.557804520000001247e+00,2.052546300000000212e-01
-7.803266400000000713e-01,-9.548828370000000731e+00,2.279942100000000305e-01
-8.060582700000000766e-01,-9.545836320000001152e+00,2.118371400000000349e-01
-6.995412900000000933e-01,-9.543442680000001843e+00,2.094435000000000324e-01
-1.012509720000000168e+00,-9.539852220000000216e+00,2.112387300000000134e-01
-7.833186900000000952e-01,-9.544639500000000609e+00,2.220101100000000383e-01
-8.024678100000001146e-01,-9.554812470000001667e+00,2.333799000000000290e-01
-7.755393600000001220e-01,-9.548229960000000460e+00,2.064514500000000363e-01
-7.994757600000000908e-01,-9.553615650000001125e+00,2.082466800000000173e-01
-8.168296500000000737e-01,-9.556009290000000433e+00,2.214117000000000168e-01
-8.048614500000000893e-01,-9.560198160000000556e+00,2.184196500000000207e-01
-7.857123300000000699e-01,-9.550623600000001545e+00,2.034594000000000125e-01
-5.978115900000000593e-01,-9.573961590000001465e+00,2.148291900000000310e-01
-7.641695700000000757e-01,-9.535663350000001870e+00,2.082466800000000173e-01
-8.012709900000001273e-01,-9.569772720000001343e+00,1.956800700000000115e-01
-7.958853000000001288e-01,-9.551222010000001816e+00,2.046562200000000276e-01
-8.060582700000000766e-01,-9.559599750000000284e+00,2.064514500000000363e-01
-6.815889900000000612e-01,-9.575158410000000231e+00,2.028609900000000188e-01
-6.756048900000001245e-01,-9.557206110000000976e+00,2.250021600000000344e-01
-8.688913200000001336e-01,-9.556607700000000705e+00,1.986721200000000354e-01
-1.128601260000000162e+00,-9.544639500000000609e+00,1.980737100000000139e-01
-8.096487300000000387e-01,-9.556009290000000433e+00,1.998689400000000227e-01
-9.526687200000001354e-01,-9.537458580000000907e+00,2.202148800000000295e-01
-7.982789400000001034e-01,-9.560198160000000556e+00,2.166244200000000120e-01
-7.863107400000001190e-01,-9.556009290000000433e+00,2.094435000000000324e-01
-6.151654800000000423e-01,-9.585929790000001560e+00,2.022625800000000251e-01
-8.078535000000001132e-01,-9.545836320000001152e+00,2.417576400000000236e-01
-7.934916600000000431e-01,-9.556009290000000433e+00,2.172228300000000334e-01
-5.750720100000000778e-01,-9.580544100000000896e+00,2.124355500000000285e-01
-7.946884800000001414e-01,-9.557804520000001247e+00,2.244037500000000129e-01
-7.869091500000000572e-01,-9.553615650000001125e+00,2.166244200000000120e-01
-7.743425400000001346e-01,-9.561993390000001369e+00,2.058530400000000149e-01
-5.140341900000000575e-01,-9.588921840000001140e+00,2.040578100000000339e-01
-5.595133500000000204e-01,-9.584134560000000747e+00,2.184196500000000207e-01
-1.245889620000000031e+00,-9.537458580000000907e+00,1.896959700000000193e-01
-8.168296500000000737e-01,-9.569772720000001343e+00,2.034594000000000125e-01
-7.797282300000001332e-01,-9.547033140000001694e+00,1.998689400000000227e-01
-5.110421400000000336e-01,-9.573961590000001465e+00,2.160260100000000183e-01
-7.934916600000000431e-01,-9.560796570000000827e+00,2.004673500000000164e-01
-3.805887600000000259e-01,-9.588323430000000869e+00,2.256005700000000280e-01
-7.934916600000000431e-01,-9.542245860000001301e+00,2.238053400000000193e-01
-8.036646300000001020e-01,-9.560796570000000827e+00,2.124355500000000285e-01
-8.078535000000001132e-01,-9.558402930000001518e+00,1.950816600000000178e-01
-9.047959200000000868e-01,-9.542245860000001301e+00,2.244037500000000129e-01
-8.006725800000000781e-01,-9.548828370000000731e+00,2.196164700000000358e-01
-7.928932500000001049e-01,-9.556009290000000433e+00,2.100419100000000261e-01
-7.713504900000001108e-01,-9.550623600000001545e+00,2.208132900000000232e-01
-9.837860400000001393e-01,-9.527884020000001897e+00,2.238053400000000193e-01
-7.958853000000001288e-01,-9.554214060000001396e+00,2.178212400000000271e-01
-8.018694000000000655e-01,-9.555410880000001939e+00,2.088450900000000110e-01
-1.070555490000000054e+00,-9.528482430000000392e+00,1.974753000000000203e-01
-8.024678100000001146e-01,-9.557206110000000976e+00,2.118371400000000349e-01
-7.713504900000001108e-01,-9.579945690000000624e+00,2.160260100000000183e-01
-5.170262400000000813e-01,-9.573961590000001465e+00,2.477417400000000158e-01
-1.216567530000000064e+00,-9.509333310000000594e+00,1.890975600000000256e-01
-9.837860400000001393e-01,-9.544041090000000338e+00,2.118371400000000349e-01
-8.114439600000000752e-01,-9.559599750000000284e+00,2.130339600000000222e-01
-7.815234600000000587e-01,-9.559599750000000284e+00,2.160260100000000183e-01
-8.060582700000000766e-01,-9.558402930000001518e+00,2.064514500000000363e-01
-6.797937600000000247e-01,-9.572764770000000922e+00,2.142307800000000373e-01
-8.024678100000001146e-01,-9.564985440000000949e+00,2.196164700000000358e-01
-7.982789400000001034e-01,-9.553017240000000854e+00,2.034594000000000125e-01
-9.436925700000000639e-01,-9.536860170000000636e+00,2.190180600000000144e-01
-7.881059700000000445e-01,-9.559001340000001790e+00,2.028609900000000188e-01
-7.922948400000000557e-01,-9.560198160000000556e+00,1.986721200000000354e-01
-7.899012000000000810e-01,-9.546434730000001423e+00,1.992705300000000290e-01
-7.887043800000000937e-01,-9.576355230000000773e+00,2.112387300000000134e-01
-5.768672400000001144e-01,-9.577552050000001316e+00,2.004673500000000164e-01
-5.337817200000000151e-01,-9.571567950000000380e+00,2.214117000000000168e-01
-5.792608800000000890e-01,-9.570371130000001614e+00,2.022625800000000251e-01
-9.418973400000001384e-01,-9.556607700000000705e+00,2.190180600000000144e-01
-8.024678100000001146e-01,-9.556607700000000705e+00,2.004673500000000164e-01
-1.259653050000000052e+00,-9.527884020000001897e+00,1.998689400000000227e-01
-7.719489000000000489e-01,-9.550025190000001274e+00,2.040578100000000339e-01
-8.054598600000001385e-01,-9.557206110000000976e+00,2.064514500000000363e-01
-7.934916600000000431e-01,-9.569174310000001071e+00,2.184196500000000207e-01
-7.970821200000001161e-01,-9.563190210000001912e+00,2.226085200000000319e-01
-7.737441300000000854e-01,-9.552418830000000582e+00,2.118371400000000349e-01
-7.934916600000000431e-01,-9.559599750000000284e+00,2.040578100000000339e-01
-7.988773500000000416e-01,-9.564387030000000678e+00,2.082466800000000173e-01
-7.809250500000001205e-01,-9.550623600000001545e+00,2.076482700000000237e-01
-5.529308400000000345e-01,-9.590118660000001682e+00,2.154276000000000246e-01
-7.150999500000000397e-01,-9.551222010000001816e+00,2.166244200000000120e-01
-7.952868900000000796e-01,-9.581740920000001438e+00,2.064514500000000363e-01
-3.075827400000000211e-01,-9.592512300000000991e+00,2.333799000000000290e-01
-9.742114800000001296e-01,-9.539852220000000216e+00,1.908927900000000344e-01
-8.174280600000001229e-01,-9.549426780000001003e+00,1.867039200000000232e-01
-5.481435600000000852e-01,-9.569772720000001343e+00,2.106403200000000198e-01
-8.108455500000001370e-01,-9.551820420000000311e+00,2.016641700000000315e-01
-4.823184600000000599e-01,-9.606874140000000395e+00,2.166244200000000120e-01
-8.264042100000000834e-01,-9.558402930000001518e+00,2.148291900000000310e-01
-7.964837100000000669e-01,-9.554812470000001667e+00,2.076482700000000237e-01
-7.946884800000001414e-01,-9.554812470000001667e+00,1.986721200000000354e-01
-9.006070500000000756e-01,-9.541049040000000758e+00,1.998689400000000227e-01
-7.749409500000000728e-01,-9.556009290000000433e+00,2.082466800000000173e-01
-8.120423700000001244e-01,-9.553615650000001125e+00,1.974753000000000203e-01
-9.574560000000000848e-01,-9.541647450000001029e+00,2.250021600000000344e-01
-7.976805300000000543e-01,-9.567379080000000258e+00,2.070498600000000300e-01
-7.952868900000000796e-01,-9.557206110000000976e+00,1.980737100000000139e-01
-9.053943300000001360e-01,-9.548229960000000460e+00,2.010657600000000100e-01
-9.047959200000000868e-01,-9.563190210000001912e+00,2.112387300000000134e-01
-9.819908100000001028e-01,-9.538056990000001178e+00,1.962784800000000329e-01
-8.036646300000001020e-01,-9.559001340000001790e+00,1.986721200000000354e-01
-7.893027900000000319e-01,-9.572166360000000651e+00,2.040578100000000339e-01
-7.264697400000000860e-01,-9.566182260000001492e+00,2.052546300000000212e-01
-8.072550900000000640e-01,-9.548828370000000731e+00,2.238053400000000193e-01
-4.751375400000000249e-01,-9.579347280000000353e+00,2.076482700000000237e-01
-8.012709900000001273e-01,-9.554214060000001396e+00,2.112387300000000134e-01
-8.012709900000001273e-01,-9.557206110000000976e+00,2.058530400000000149e-01
-6.283305000000000140e-01,-9.563788620000000407e+00,2.345767200000000163e-01
-7.755393600000001220e-01,-9.548229960000000460e+00,2.106403200000000198e-01
-8.126407800000000625e-01,-9.559599750000000284e+00,2.004673500000000164e-01
-6.648335100000001274e-01,-9.578748870000001858e+00,2.136323700000000159e-01
-8.012709900000001273e-01,-9.565583850000001220e+00,2.034594000000000125e-01
-7.767361800000001093e-01,-9.550623600000001545e+00,1.932864300000000091e-01
-6.187559400000001153e-01,-9.568575900000000800e+00,2.166244200000000120e-01
-1.078933230000000076e+00,-9.523695150000001775e+00,2.076482700000000237e-01
-5.307896700000001022e-01,-9.582339330000001709e+00,2.040578100000000339e-01
-5.792608800000000890e-01,-9.576355230000000773e+00,2.040578100000000339e-01
-4.769327700000000614e-01,-9.575756820000000502e+00,2.106403200000000198e-01
-7.869091500000000572e-01,-9.539852220000000216e+00,2.058530400000000149e-01
-7.946884800000001414e-01,-9.553017240000000854e+00,2.046562200000000276e-01
-1.201607280000000166e+00,-9.527884020000001897e+00,2.064514500000000363e-01
-7.952868900000000796e-01,-9.547033140000001694e+00,2.118371400000000349e-01
-7.875075600000001064e-01,-9.548828370000000731e+00,2.046562200000000276e-01
-8.018694000000000655e-01,-9.551820420000000311e+00,1.986721200000000354e-01
-7.791298200000000840e-01,-9.542245860000001301e+00,2.142307800000000373e-01
-9.813924000000000536e-01,-9.530277660000001205e+00,2.202148800000000295e-01
-8.084519100000000513e-01,-9.561394980000001098e+00,1.968768900000000266e-01
-7.881059700000000445e-01,-9.551222010000001816e+00,2.058530400000000149e-01
-8.006725800000000781e-01,-9.559001340000001790e+00,2.094435000000000324e-01
-7.916964300000001176e-01,-9.556009290000000433e+00,2.279942100000000305e-01
-7.839171000000000333e-01,-9.565583850000001220e+00,2.076482700000000237e-01
-7.904996100000001302e-01,-9.564387030000000678e+00,2.016641700000000315e-01
-4.871057400000000648e-01,-9.582339330000001709e+00,2.202148800000000295e-01
-1.210583430000000238e+00,-9.532072890000000243e+00,2.028609900000000188e-01
-8.090503200000001005e-01,-9.572764770000000922e+00,1.902943800000000130e-01
-7.922948400000000557e-01,-9.561993390000001369e+00,1.956800700000000115e-01
-8.126407800000000625e-01,-9.557206110000000976e+00,2.076482700000000237e-01
-7.904996100000001302e-01,-9.511726950000001679e+00,2.106403200000000198e-01
-1.020887460000000191e+00,-9.544639500000000609e+00,2.118371400000000349e-01
-7.904996100000001302e-01,-9.564387030000000678e+00,2.040578100000000339e-01
-8.096487300000000387e-01,-9.554214060000001396e+00,1.992705300000000290e-01
-9.813924000000000536e-01,-9.527884020000001897e+00,2.094435000000000324e-01
-8.012709900000001273e-01,-9.568575900000000800e+00,2.004673500000000164e-01
-7.893027900000000319e-01,-9.551222010000001816e+00,2.010657600000000100e-01
-7.875075600000001064e-01,-9.562591800000001641e+00,2.040578100000000339e-01
-7.976805300000000543e-01,-9.560796570000000827e+00,1.944832500000000242e-01
-8.060582700000000766e-01,-9.560796570000000827e+00,1.825150500000000120e-01
-1.072949130000000029e+00,-9.545237910000000880e+00,1.986721200000000354e-01
-7.904996100000001302e-01,-9.556607700000000705e+00,2.076482700000000237e-01
-1.022682690000000116e+00,-9.523695150000001775e+00,2.184196500000000207e-01
-8.886388500000000912e-01,-9.547631550000000189e+00,2.046562200000000276e-01
-1.025076330000000091e+00,-9.538056990000001178e+00,1.735389000000000237e-01
-3.614396400000000620e-01,-9.580544100000000896e+00,2.094435000000000324e-01
-7.899012000000000810e-01,-9.553615650000001125e+00,2.136323700000000159e-01
-7.115094900000000777e-01,-9.560198160000000556e+00,2.022625800000000251e-01
-7.893027900000000319e-01,-9.554812470000001667e+00,2.088450900000000110e-01
-7.192888200000000509e-01,-9.547631550000000189e+00,2.076482700000000237e-01
-8.054598600000001385e-01,-9.553017240000000854e+00,2.369703600000000188e-01
-8.018694000000000655e-01,-9.557206110000000976e+00,1.962784800000000329e-01
-7.994757600000000908e-01,-9.545237910000000880e+00,2.106403200000000198e-01
-7.875075600000001064e-01,-9.568575900000000800e+00,2.052546300000000212e-01
-8.060582700000000766e-01,-9.553017240000000854e+00,2.004673500000000164e-01
-8.072550900000000640e-01,-9.565583850000001220e+00,2.076482700000000237e-01
-1.056792060000000033e+00,-9.535064940000001599e+00,1.902943800000000130e-01
-1.208788200000000090e+00,-9.532671300000000514e+00,2.100419100000000261e-01
-6.672271500000001021e-01,-9.559001340000001790e+00,1.699484400000000062e-01
-7.809250500000001205e-01,-9.562591800000001641e+00,1.831134600000000334e-01
-5.559228900000000584e-01,-9.570969540000001885e+00,1.974753000000000203e-01
-7.964837100000000669e-01,-9.547631550000000189e+00,2.172228300000000334e-01
-5.355769500000000516e-01,-9.589520250000001411e+00,2.124355500000000285e-01
-1.114239420000000091e+00,-9.535663350000001870e+00,2.034594000000000125e-01
-7.976805300000000543e-01,-9.544041090000000338e+00,2.100419100000000261e-01
-8.958197700000001262e-01,-9.535663350000001870e+00,1.998689400000000227e-01
-7.916964300000001176e-01,-9.552418830000000582e+00,2.118371400000000349e-01
